request_url,final_url,label,pred_label,final_prob,url_prob,fusion_prob,decision
https://sway.cloud.microsoft/6c9upoEEIbQPCGph?ref=email,https://sway.cloud.microsoft/6c9upoEEIbQPCGph?ref=email,1,1,0.9616372287273407,0.9999998807907104,0.923274576663971,both-strong
https://pub-68024cd3efe340b2a7918395aa21146f.r2.dev/index.html,https://pub-68024cd3efe340b2a7918395aa21146f.r2.dev/index.html,1,1,0.9999997019767761,0.9999994039535522,1.0,both-strong
https://qrco.de/bfXZIl?trackingid=SBJNEv60AiO3D1&amp;signature=newsletter,https://qrco.de/bfXZIl?trackingid=SBJNEv60AiO3D1&amp;signature=newsletter,1,1,0.9942055940628052,1.0,0.9884111881256104,both-strong
https://pub-8c5c9a7af0ce4b208b581f61ffdc5984.r2.dev/index.html,https://pub-8c5c9a7af0ce4b208b581f61ffdc5984.r2.dev/index.html,1,1,0.9999988079071045,0.9999978542327881,0.9999997615814209,both-strong
https://t.co/v0embrU4dk,https://t.co/v0embrU4dk,1,1,0.9230805740636938,0.9989439845085144,0.783997654914856,both-strong
https://dappswiftchain.web.app/,https://dappswiftchain.web.app/,1,1,0.8993187665939331,0.7775102853775024,0.9805244207382202,fusion-confirm
http://ee-info-update.web.app/,https://ee-info-update.web.app/,1,1,0.9984436511993406,0.999496579170227,0.9971567392349243,both-strong
https://elenchos-epistrofischrimaton.firebaseapp.com/,https://elenchos-epistrofischrimaton.firebaseapp.com/,1,1,0.8988306641578675,0.022773344069719315,0.998700737953186,fusion-only
https://izethyiuekwdmxcgjxtud-as47tuyikvqmfhcgjvhkazsf.teemill.com/,https://izethyiuekwdmxcgjxtud-as47tuyikvqmfhcgjvhkazsf.teemill.com/,1,1,0.8998796224594117,0.36767658591270447,0.999866247177124,fusion-only
https://canoecreekconstruc.wixsite.com/my-site-1,https://canoecreekconstruc.wixsite.com/my-site-1,1,1,0.9995815813541411,0.9999415874481201,0.9991415739059448,both-strong
https://2studio.co/,https://2studio.co/,1,1,0.8543892818338732,0.9376809597015381,0.7016878724098206,both-strong
http://naszepogorzale.pl/media/editors/tinymce/31404ae373b6b1f1d3b87095c221939f/,http://naszepogorzale.pl/media/editors/tinymce/31404ae373b6b1f1d3b87095c221939f/,1,1,0.9997284710407257,0.9999998807907104,0.999457061290741,both-strong
https://pub-2e63cf2e06d3458d88136b6f050af040.r2.dev/index.html,https://pub-2e63cf2e06d3458d88136b6f050af040.r2.dev/index.html,1,1,0.9999986886978149,0.9999973773956299,1.0,both-strong
https://tinyurl.com/3xtrprt7,https://tinyurl.com/app/nospam/tinyurl.com/3xtrprt7,1,1,0.9933008641004561,0.9985052347183228,0.9869399666786194,both-strong
https://share.hsforms.com/1pXUHfVFPQ2iUotv7JmWuMwsm7jb,https://share.hsforms.com/1pXUHfVFPQ2iUotv7JmWuMwsm7jb,1,1,0.9990566879510878,0.9999661445617676,0.9979451298713684,both-strong
https://link.space/@mailsupprt,https://link.space/@mailsupprt,1,1,0.9993848681449891,0.9997962117195129,0.9988821148872375,both-strong
https://tinyurl.com/3a8px6s6,https://tinyurl.com/app/nospam/tinyurl.com/3a8px6s6,1,1,0.989674836397171,0.9868130087852478,0.9925366640090942,both-strong
https://pub-06bced4bbe3646ff8ba908698f054190.r2.dev/index.html,https://pub-06bced4bbe3646ff8ba908698f054190.r2.dev/index.html,1,1,0.9999995827674866,0.9999992847442627,0.9999998807907104,both-strong
http://cf-1.nxnrllbe.eu.org/,https://cf-1.nxnrllbe.eu.org/,1,1,0.9494242668151855,0.9999088048934937,0.8877209424972534,both-strong
https://share.hsforms.com/1dTMbjHWxRFmQRpecZIvhdwsqycd,https://share.hsforms.com/1dTMbjHWxRFmQRpecZIvhdwsqycd,1,1,0.9968983381986618,0.9999363422393799,0.9931852221488953,both-strong
http://s-fortfahren.com/,http://s-fortfahren.com/,1,1,0.8806869387626648,0.8806869387626648,0.549497127532959,url-strong
https://share.hsforms.com/1HosVz7FRTHmFEddbJ22jxQspybv,https://share.hsforms.com/1HosVz7FRTHmFEddbJ22jxQspybv,1,1,0.9990726202726363,0.9999951124191284,0.9979451298713684,both-strong
https://share.hsforms.com/19vrWMng2TsSiaDmmBCJGYwtdbj8,https://share.hsforms.com/19vrWMng2TsSiaDmmBCJGYwtdbj8,1,1,0.9990718990564347,0.9999938011169434,0.9979451298713684,both-strong
http://garrena.vn,http://garrena.vn,1,0,0.5392070730339806,0.6941424012184143,0.10760151594877243,url-downgraded
https://pub-a484373b80364d2b8ea9c4cb8751f9c0.r2.dev/index.html,https://pub-a484373b80364d2b8ea9c4cb8751f9c0.r2.dev/index.html,1,1,0.9999980926513672,0.9999963045120239,0.9999998807907104,both-strong
https://robinnhodlognw.github.io/,https://robinnhodlognw.github.io/,1,1,0.9866584837436676,0.9795981049537659,0.9937188625335693,both-strong
https://share.hsforms.com/1Da3INaM1Sh2Vg5w24IM6GQsle9i,https://share.hsforms.com/1Da3INaM1Sh2Vg5w24IM6GQsle9i,1,1,0.9997890919446945,0.9999768733978271,0.9995595812797546,both-strong
http://servicio-suscripcion.web.app/,https://servicio-suscripcion.web.app/,1,1,0.9865904748439789,0.9765189290046692,0.9966620206832886,both-strong
https://valliappan2125.github.io/Amazon-Clone-Using-HTML-CSS-and-JS/,https://valliappan2125.github.io/Amazon-Clone-Using-HTML-CSS-and-JS/,1,1,0.9941652178764343,0.9999998807907104,0.9870339632034302,both-strong
https://h1d66x.blogspot.fr/,https://h1d66x.blogspot.com/,1,1,0.9394267797470093,0.8871845006942749,0.9916690587997437,both-strong
https://marynewbery1.wixsite.com/my-site-1,https://marynewbery1.wixsite.com/my-site-1,1,1,0.9988482236862182,0.9996670484542847,0.9978474378585815,both-strong
http://www.asociacion-felina-argentina.com/wp9/Hinet.Html,http://www.asociacion-felina-argentina.com/wp9/Hinet.Html,1,0,0.348433997612754,0.47339218854904175,0.00033618000452406704,url-downgraded
https://linkin.bio/alisupport/,https://linkin.bio/alisupport/,1,1,0.9913025975227354,0.9966915845870972,0.9847160577774048,both-strong
http://pub-107dbb4f7c784dbeb1aa052e56f63455.r2.dev/index.html,https://pub-107dbb4f7c784dbeb1aa052e56f63455.r2.dev/index.html,1,1,0.9999996423721313,0.9999994039535522,0.9999998807907104,both-strong
https://univ.jecool.net/olpkou/,https://univ.jecool.net/olpkou/,1,1,0.8849058151245117,0.8849058151245117,0.4831239581108093,url-strong
https://about.me/terminateoldversion,https://about.me/terminateoldversion,1,1,0.9506669998168945,0.9999926090240479,0.8903801441192627,both-strong
https://sites.google.com/view/undoa/home,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fundoa%2Fhome&dsh=S607889333%3A1759140440196376&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fundoa%2Fhome&ifkv=AfYwgwWLGSUFMFNFPtL87R_bE3eISShIcobyrYlV-sbJY9SOlfsNjtAikwSX9HMsHZy34OslLGhxIw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.998329335451126,0.9997352957725525,0.9966109395027161,both-strong
https://zoeysiteadd02.wixsite.com/security-meet-up-id,https://zoeysiteadd02.wixsite.com/security-meet-up-id,1,1,0.9998737663030624,0.9999996423721313,0.9997199177742004,both-strong
https://urlz.fr/t99f,https://urlz.fr/t99f,1,1,0.9828638613224028,0.9995993971824646,0.9624093174934387,both-strong
https://ln.run/5NwsT,https://ln.run/5NwsT,1,1,0.9810124933719635,0.999239444732666,0.9587351083755493,both-strong
https://sites.google.com/view/meoauijevamsuenqma/accueil,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmeoauijevamsuenqma%2Faccueil&dsh=S-334972557%3A1759140441492266&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmeoauijevamsuenqma%2Faccueil&ifkv=AfYwgwWBqTKmtbxYk_3iGq6vu0N7RE8I9SX4wODtXZ8YgL-pIUkke3_VqIyde6nhXLFYsFFyod2vJg&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.9925667643547058,0.9981728792190552,0.9869606494903564,both-strong
https://l.ead.me/bfXkSu,https://l.ead.me/bfXkSu,1,1,0.9404824554920195,0.9979623556137085,0.8702292442321777,both-strong
http://pdf-online.on-fleek.app/,https://pdf-online.on-fleek.app/,1,1,0.9994781553745269,0.9999018907546997,0.9989602565765381,both-strong
https://bafybeid3nz6tr26rqd7sr6bhiv5zia3psb76dnzy5e6vgmdbzawstsl57e.ipfs.dweb.link/,https://bafybeid3nz6tr26rqd7sr6bhiv5zia3psb76dnzy5e6vgmdbzawstsl57e.ipfs.dweb.link/,1,1,0.9999902844429016,0.9999828338623047,0.9999977350234985,both-strong
https://btinternetmailupdate2024ix.weebly.com/,https://btinternetmailupdate2024ix.weebly.com/,1,1,0.9926215410232544,0.9866001009941101,0.9986429810523987,both-strong
https://cf-5.mkuhz4h.eu.org/,https://cf-5.mkuhz4h.eu.org/,1,1,0.917821615934372,0.8909815549850464,0.9446616768836975,both-strong
https://bit.ly/3OGei7S,https://bit.ly/3OGei7S,1,1,0.9933681994676589,0.9999816417694092,0.9852851033210754,both-strong
https://qrco.de/bfXEZ8,https://qrco.de/bfXEZ8,1,1,0.9738058805465697,0.9999947547912598,0.9417972564697266,both-strong
https://pub-7e9677d4a1c84ac58fb1e9f6db5530fb.r2.dev/index.html,https://pub-7e9677d4a1c84ac58fb1e9f6db5530fb.r2.dev/index.html,1,1,0.999984085559845,0.999968409538269,0.9999997615814209,both-strong
https://share.hsforms.com/18KMETajWRJ2tyU6qiLfBzQsofyj,https://share.hsforms.com/18KMETajWRJ2tyU6qiLfBzQsofyj,1,1,0.9990515083074569,0.9999567270278931,0.9979451298713684,both-strong
https://uryhs6resxifyjxfhahxcj-aeyzyzxcjvsdf6tafshxd2.teemill.com/,https://uryhs6resxifyjxfhahxcj-aeyzyzxcjvsdf6tafshxd2.teemill.com/,1,1,0.8999003291130067,0.4342138469219208,0.9998892545700073,fusion-only
https://qrco.de/bfYenA,https://qrco.de/bfYenA,1,1,0.971678876876831,0.9982157945632935,0.9392448663711548,both-strong
https://nicoleclark332144.github.io/eqboadrign/onboardingnewztasxdf24.html,https://nicoleclark332144.github.io/eqboadrign/onboardingnewztasxdf24.html,1,1,0.990913063287735,0.9995197057723999,0.9823064208030701,both-strong
http://kucoin-leggn.godaddysites.com/,https://kucoin-leggn.godaddysites.com/,1,1,0.9320379853248595,0.9379863739013672,0.9247677326202393,both-strong
http://tinyurl.com/kpz95ac6,https://tinyurl.com/app/nospam/tinyurl.com/kpz95ac6,1,1,0.9955243557691573,0.9998553991317749,0.9902308583259583,both-strong
https://tinyurl.com/5b7umfb4,https://tinyurl.com/app/nospam/tinyurl.com/5b7umfb4,1,1,0.9848577380180359,0.9794846177101135,0.9902308583259583,both-strong
https://qrco.de/bfYwEP?trackingid=3QONm9BbXtC8kY5hyg6j14JGsIpze&amp;signature=newsletter,https://qrco.de/bfYwEP?trackingid=3QONm9BbXtC8kY5hyg6j14JGsIpze&amp;signature=newsletter,1,1,0.9837041199207306,0.9999998807907104,0.9674083590507507,both-strong
http://apple-com-replica-bootstrap-master.vercel.app/,https://apple-com-replica-bootstrap-master.vercel.app/,1,1,0.9988970577716827,0.999542236328125,0.9981085062026978,both-strong
https://auth.gy/akOjsK7qbxaCyQ?/facebook_secure_account?id=759347502378427672987349826578129038123807394,https://game.hoxhunt.com/error?errorMessage=Hoxurl%20invalid%20or%20expired,1,1,0.9869070649147034,1.0,0.9738141298294067,both-strong
https://dazzl.ink/broadband/erz4dx/,https://dazzl.ink/broadband/erz4dx/,1,1,0.9938047528266907,0.9953781366348267,0.9922313690185547,both-strong
https://qrco.de/bfXkSu,https://qrco.de/bfXkSu,1,1,0.9261537909507751,0.9998100399971008,0.8361294865608215,both-strong
https://ysgdfk37eywsikvcwcsku7-efydoailueyfiw83wes23qw.teemill.com/,https://ysgdfk37eywsikvcwcsku7-efydoailueyfiw83wes23qw.teemill.com/,1,1,0.8999574065208436,0.3551708459854126,0.9999526739120483,fusion-only
https://tinyurl.com/2dc82sa3/?oif=mjwnkq&amp;q=MTAzNDQ3Njs5MTA3OTEzOzIzMDk7MjsxMjIzOTsyMjsyMDI0LTExLTIwIDExOjU2OjQ5OzM7MTc7bDs7&amp;17-zjfrxf=gijfou,https://tinyurl.com/app/nospam/tinyurl.com/2dc82sa3,1,1,0.9962682127952576,0.9999997615814209,0.9925366640090942,both-strong
https://tinyurl.com/mw3uxkts,https://tinyurl.com/app/nospam/tinyurl.com/mw3uxkts,1,1,0.9260839521884918,0.8701184988021851,0.9820494055747986,both-strong
https://qrco.de/bfYeMv,https://qrco.de/bfYeMv,1,1,0.9786854326725005,0.9991973042488098,0.9536153674125671,both-strong
https://dazzl.ink/adminservice/0redwx,https://dazzl.ink/adminservice/0redwx,1,1,0.9962214648723602,0.9999903440475464,0.9916150569915771,both-strong
http://re-verify-account.github.io/appeal,https://re-verify-account.github.io/appeal/,1,1,0.9882940888404845,1.0,0.9739868640899658,both-strong
https://urlz.fr/t4DS,https://urlz.fr/t4DS,1,1,0.9610123962163925,0.9913761019706726,0.9239012002944946,both-strong
https://pub-cd79e4ba646248938d9c124ff8a6e641.r2.dev/index.html,https://pub-cd79e4ba646248938d9c124ff8a6e641.r2.dev/index.html,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,both-strong
https://benlkctra.firebaseapp.com/,https://benlkctra.firebaseapp.com/,1,1,0.8866121292114258,0.2656831443309784,0.9851245880126953,fusion-only
https://magic.ly/mailforattuserupdate,https://magic.ly/mailforattuserupdate,1,1,0.9172196090221405,0.9999992847442627,0.8160444498062134,both-strong
http://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,http://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,1,1,0.9979857504367828,0.9999821186065674,0.9955457448959351,both-strong
https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&amp;signature=newsletter,https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&amp;signature=newsletter,1,1,0.9828292429447174,0.9999997615814209,0.9656587243080139,both-strong
https://www.cs2buff163.com,https://www.cs2buff163.com,1,0,0.6834884941577911,0.0003685384872369468,0.7594316601753235,fusion-only
https://qrfy.io/p/7FSu1OQ5g,https://qrfy.io/p/7FSu1OQ5g,1,1,0.9971780598163604,0.9999990463256836,0.9937301874160767,both-strong
https://tinyurl.com/esescorreos,https://tinyurl.com/app/nospam/tinyurl.com/esescorreos,1,1,0.8781758308410644,0.2536643147468567,0.9757509231567383,fusion-only
https://flowcode.com/p/loitAxqAY?fc=0,https://app.flowcode.com/404/code-not-found,1,0,0.699,0.999984622001648,0.009629540145397186,url-downgraded
http://recreate-instagrampage.vercel.app/,https://recreate-instagrampage.vercel.app/,1,1,0.9981289505958557,0.9977836012840271,0.9984742999076843,both-strong
https://pub-fda7cc197b78492cbe08fc7b59c1d51a.r2.dev/index.html,https://pub-fda7cc197b78492cbe08fc7b59c1d51a.r2.dev/index.html,1,1,0.9999998271465301,0.9999998807907104,0.9999997615814209,both-strong
https://1153f8b.wcomhost.com/,https://1153f8b.wcomhost.com/,1,1,0.9608715176582336,0.9272690415382385,0.9944739937782288,both-strong
https://tinyurl.com/ymmb6j4c,https://tinyurl.com/app/nospam/tinyurl.com/ymmb6j4c,1,1,0.9099107682704926,0.8328815698623657,0.9869399666786194,both-strong
https://pub-3b2161932db04c4eaa01be3fb152244b.r2.dev/sweetjan.html?email=3mail@b.c,https://pub-3b2161932db04c4eaa01be3fb152244b.r2.dev/sweetjan.html?email=3mail@b.c,1,1,0.9999963069448665,0.999991774559021,1.0,both-strong
https://mail.fast-shipping.it/document-id/987mnb173vsr6148rpy?rid=7DM9aCg,https://mail.fast-shipping.it/document-id/987mnb173vsr6148rpy?rid=7DM9aCg,1,1,0.9996511936187744,1.0,0.9993023872375488,both-strong
https://business-supports-centers.pages.dev/,https://business-supports-centers.pages.dev/,1,1,0.993047159910202,0.9966229200363159,0.9886767864227295,both-strong
https://linkin.bio/swisspasss/,https://linkin.bio/swisspasss/,1,1,0.9909373342990875,0.9960274696350098,0.9847160577774048,both-strong
https://cmi-clt.firebaseapp.com/,https://cmi-clt.firebaseapp.com/,1,1,0.7440184414386749,0.6455957889556885,0.8266871571540833,fusion-only
https://qrco.de/bfYEiP,https://qrco.de/bfYEiP,1,1,0.978892946243286,0.999574601650238,0.9536153674125671,both-strong
https://formmobilya.com.tr/,https://formmobilya.com.tr/,1,1,0.870653361082077,0.5054951310157776,0.96739262342453,fusion-only
https://tinyurl.com/2d7f9e6s/?server=GMAIL@GMAIL.COM,https://tinyurl.com/app/nospam/tinyurl.com/2d7f9e6s,1,1,0.9131983518600465,0.7346871495246887,0.9925366640090942,fusion-confirm
https://qrco.de/bfYCUU?trackingid=eQEF3aTLl0xYk2RuAsmG&amp;signature=newsletter,https://qrco.de/bfYCUU?trackingid=eQEF3aTLl0xYk2RuAsmG&amp;signature=newsletter,1,1,0.9632355570793152,0.9999998807907104,0.9264712333679199,both-strong
https://share.hsforms.com/1prpOHcIVQ2yWsLKgO9KsMQsqm5h,https://share.hsforms.com/1prpOHcIVQ2yWsLKgO9KsMQsqm5h,1,1,0.9990745216608048,0.9999985694885254,0.9979451298713684,both-strong
https://tinyurl.com/z678mxrm,https://tinyurl.com/app/nospam/tinyurl.com/z678mxrm,1,1,0.9942518681287765,0.9975417852401733,0.9902308583259583,both-strong
https://banttuann-1bu-tungg41l.blogspotid.com/,https://banttuann-1bu-tungg41l.blogspotid.com/,1,1,0.9022522330284118,0.7562849521636963,0.9995637536048889,fusion-confirm
https://bio.to/autopassnor,https://bio.to/autopassnor,1,1,0.9338364750146866,0.9999527931213379,0.8530276417732239,both-strong
http://ankitmod4.github.io/Netflix--CLone,https://ankitmod4.github.io/Netflix--CLone/,1,1,0.9964503645896912,1.0,0.9921119213104248,both-strong
https://965009.com/,https://wwaifa.cc,1,1,0.8733843326568603,0.2088504433631897,0.9704270362854004,fusion-only
https://ungu.in/ethserfhae5yaherfhbar5,https://app.ungu.in/link-not-found?link=ungu.in/ethserfhae5yaherfhbar5,1,1,0.9801689863204955,0.999919056892395,0.956030011177063,both-strong
https://franco.formstack.com/forms/newform1_copy,https://franco.formstack.com/forms/newform1_copy,1,1,0.9918625682592392,0.9999998807907104,0.9819169640541077,both-strong
https://q-r.to/bfXXWV,https://q-r.to/bfXXWV,1,1,0.914977103471756,0.9995978474617004,0.8115517497062683,both-strong
https://qrco.de/bfXw9L,https://qrco.de/bfXw9L,1,1,0.9954745084047317,0.9999979734420776,0.9899458289146423,both-strong
http://1152958.wcomhost.com/,http://1152958.wcomhost.com/,1,1,0.995875895023346,0.9968559741973877,0.9946780204772949,both-strong
https://pub-ec6927bca8f6423e8977cba73b934c0e.r2.dev/index.html,https://pub-ec6927bca8f6423e8977cba73b934c0e.r2.dev/index.html,1,1,0.9999995231628418,0.9999991655349731,0.9999998807907104,both-strong
https://pub-e12a8e3c69af49e99d0c9cc39be1f1b4.r2.dev/index.html,https://pub-e12a8e3c69af49e99d0c9cc39be1f1b4.r2.dev/index.html,1,1,0.999990701675415,0.9999816417694092,0.9999997615814209,both-strong
http://sea.a9ud29f.eu.org/,https://sea.a9ud29f.eu.org/,1,1,0.9901464372873305,0.9990648627281189,0.9792461395263672,both-strong
https://ln.run/XIVSU,https://ln.run/XIVSU,1,1,0.9178794026374817,0.9993348717689514,0.8183227181434631,both-strong
http://pub-6f9c3645a50a4eb186c0e617930f3b63.r2.dev/index.html,https://pub-6f9c3645a50a4eb186c0e617930f3b63.r2.dev/index.html,1,1,0.9999985098838806,0.9999970197677612,1.0,both-strong
https://amsmkxpl.paperform.co/,https://paperform.co/,1,0,0.699,0.9865553379058838,0.009055965580046177,url-downgraded
https://sites.google.com/view/messageadobecomatt/home,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmessageadobecomatt%2Fhome&dsh=S-1154857605%3A1759140553933914&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmessageadobecomatt%2Fhome&ifkv=AfYwgwVm9RYVJPPtpVdbdeX0dbWYhqlgjhyVBb2RmqodSTAIiwTHlsOptR6-KAhnPKiscpOvz5Ki&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.9945270717144012,0.9999308586120605,0.9891232848167419,both-strong
https://ln.run/F3Wsp,https://ln.run/F3Wsp,1,1,0.977293074131012,0.99661785364151,0.9536738991737366,both-strong
https://lite.evernote.com/note/3f064538-36a6-7c7b-8b18-b5df15d2cc02,https://lite.evernote.com/note/3f064538-36a6-7c7b-8b18-b5df15d2cc02,1,1,0.9999788463115692,0.9999949932098389,0.9999591112136841,both-strong
https://canuga.com.do/alispport/access/login.php,https://canuga.com.do/cgi-sys/suspendedpage.cgi,1,1,0.9933167994022369,0.9982472658157349,0.988386332988739,both-strong
https://heee092.wixsite.com/my-site,https://heee092.wixsite.com/my-site,1,1,0.9994090110063552,0.9995293617248535,0.9992619156837463,both-strong
http://bafybeifstdfojqc5e57e34mxwtqagfymj4425f5olwhctjitkh5imcrkru.ipfs.dweb.link/,https://bafybeifstdfojqc5e57e34mxwtqagfymj4425f5olwhctjitkh5imcrkru.ipfs.dweb.link/,1,1,0.9999969363212584,0.9999983310699463,0.999995231628418,both-strong
https://spotify-02.vercel.app/,https://spotify-02.vercel.app/,1,1,0.9788575172424316,0.9580779075622559,0.9996371269226074,both-strong
http://pub-3947d804eee546aeae9d5718fa1c316a.r2.dev/index.html,https://pub-3947d804eee546aeae9d5718fa1c316a.r2.dev/index.html,1,1,0.9999992847442627,0.9999986886978149,0.9999998807907104,both-strong
https://bt-s-school8.teachable.com/p/home,https://bt-s-school8.teachable.com/p/home,1,1,0.9059854044633754,0.9999655485153198,0.733688473701477,both-strong
https://share.hsforms.com/1KrYe_xtrQhypYHEH2007bgtdncn,https://share.hsforms.com/1KrYe_xtrQhypYHEH2007bgtdncn,1,1,0.9992847681045531,0.9999995231628418,0.9984111785888672,both-strong
https://tinyurl.com/tqs-truk,https://tinyurl.com/app/nospam/tinyurl.com/tqs-truk,1,1,0.9326725602149963,0.918478786945343,0.9468663334846497,both-strong
https://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html,https://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html,1,1,0.9999966621398926,0.9999934434890747,0.9999998807907104,both-strong
https://westernunion.ubrd.us/,https://westernunion.ubrd.us/,1,1,0.8666603179538952,0.9222503304481506,0.76474529504776,both-strong
http://meta-maskloiign.godaddysites.com/,https://meta-maskloiign.godaddysites.com/,1,1,0.912658154964447,0.9094659090042114,0.9158504009246826,both-strong
https://id-0000777-updatenow.weebly.com/,https://id-0000777-updatenow.weebly.com/,1,1,0.9996563285589217,0.9997784495353699,0.9995070695877075,both-strong
https://redwhatsapp.com/ms-spotify-premium/,https://web.redwhatsapp.com/ms-spotify-premium/,1,0,0.699,0.9987236857414246,0.07724539190530777,url-downgraded
https://multinetchain.firebaseapp.com/,https://multinetchain.firebaseapp.com/,1,1,0.9145102798938751,0.8906182646751404,0.9384022951126099,both-strong
https://share.hsforms.com/1agrCq_uXR1Khju2b5GZDsAsr01t,https://share.hsforms.com/1agrCq_uXR1Khju2b5GZDsAsr01t,1,1,0.9994834780693054,0.9999974966049194,0.9988552331924438,both-strong
https://qrfy.io/p/irRyOtUIAd,https://qrfy.io/p/irRyOtUIAd,1,1,0.9833050817251205,0.9928597807884216,0.9716271162033081,both-strong
https://p30e93am.forms.app/solicitudcreditocfa,https://p30e93am.forms.app/solicitudcreditocfa,1,1,0.9904965758323668,0.9999996423721313,0.9788817167282104,both-strong
http://ledinhducmanh.github.io/microsoft/,https://ledinhducmanh.github.io/microsoft/,1,1,0.9916260689496994,0.9998890161514282,0.9815269112586975,both-strong
https://mantanetwork.on-fleek.app/,https://mantanetwork.on-fleek.app/,1,1,0.8977724790573121,0.7965325713157654,0.9652657508850098,fusion-confirm
