request_url,final_url,label,pred_label,final_prob,url_prob,fusion_prob,decision
https://sway.cloud.microsoft/6c9upoEEIbQPCGph?ref=email,https://sway.cloud.microsoft/6c9upoEEIbQPCGph?ref=email,1,1,0.983258455991745,0.9999998807907104,0.9665170311927795,both-strong
https://pub-68024cd3efe340b2a7918395aa21146f.r2.dev/index.html,https://pub-68024cd3efe340b2a7918395aa21146f.r2.dev/index.html,1,1,0.9999949514865875,0.9999994039535522,0.9999895095825195,both-strong
https://qrco.de/bfXZIl?trackingid=SBJNEv60AiO3D1&amp;signature=newsletter,https://qrco.de/bfXZIl?trackingid=SBJNEv60AiO3D1&amp;signature=newsletter,1,1,0.9972961246967316,1.0,0.9945922493934631,both-strong
https://pub-8c5c9a7af0ce4b208b581f61ffdc5984.r2.dev/index.html,https://pub-8c5c9a7af0ce4b208b581f61ffdc5984.r2.dev/index.html,1,1,0.9999860525131224,0.9999978542327881,0.9999716281890869,both-strong
https://t.co/v0embrU4dk,https://t.co/v0embrU4dk,1,1,0.919210788081674,0.9989439845085144,0.7730332612991333,both-strong
https://dappswiftchain.web.app/,https://dappswiftchain.web.app/,1,1,0.8896456480026245,0.7775102853775024,0.9644025564193726,fusion-confirm
http://ee-info-update.web.app/,https://ee-info-update.web.app/,1,1,0.9978179991245268,0.999496579170227,0.9957664012908936,both-strong
https://elenchos-epistrofischrimaton.firebaseapp.com/,https://elenchos-epistrofischrimaton.firebaseapp.com/,1,1,0.8945946514606476,0.022773344069719315,0.9939940571784973,fusion-only
https://izethyiuekwdmxcgjxtud-as47tuyikvqmfhcgjvhkazsf.teemill.com/,https://izethyiuekwdmxcgjxtud-as47tuyikvqmfhcgjvhkazsf.teemill.com/,1,1,0.8993103504180908,0.36767658591270447,0.9992337226867676,fusion-only
https://canoecreekconstruc.wixsite.com/my-site-1,https://canoecreekconstruc.wixsite.com/my-site-1,1,1,0.9981579452753067,0.9999415874481201,0.9959779381752014,both-strong
https://2studio.co/,https://2studio.co/,1,1,0.8673721622018253,0.9376809597015381,0.7384727001190186,both-strong
http://naszepogorzale.pl/media/editors/tinymce/31404ae373b6b1f1d3b87095c221939f/,http://naszepogorzale.pl/media/editors/tinymce/31404ae373b6b1f1d3b87095c221939f/,1,1,0.9854249358177185,0.9999998807907104,0.9708499908447266,both-strong
https://pub-2e63cf2e06d3458d88136b6f050af040.r2.dev/index.html,https://pub-2e63cf2e06d3458d88136b6f050af040.r2.dev/index.html,1,1,0.9999938368797302,0.9999973773956299,0.9999895095825195,both-strong
https://tinyurl.com/3xtrprt7,https://tinyurl.com/app/nospam/tinyurl.com/3xtrprt7,1,1,0.9886595427989959,0.9985052347183228,0.976625919342041,both-strong
https://share.hsforms.com/1pXUHfVFPQ2iUotv7JmWuMwsm7jb,https://share.hsforms.com/1pXUHfVFPQ2iUotv7JmWuMwsm7jb,1,1,0.9988045066595077,0.9999661445617676,0.9973847270011902,both-strong
https://link.space/@mailsupprt,https://link.space/@mailsupprt,1,1,0.9998942315578461,0.9997962117195129,0.9999922513961792,both-strong
https://tinyurl.com/3a8px6s6,https://tinyurl.com/app/nospam/tinyurl.com/3a8px6s6,1,1,0.9852245777845381,0.9868130087852478,0.9832831621170044,both-strong
https://pub-06bced4bbe3646ff8ba908698f054190.r2.dev/index.html,https://pub-06bced4bbe3646ff8ba908698f054190.r2.dev/index.html,1,1,0.9999918818473816,0.9999992847442627,0.9999828338623047,both-strong
http://cf-1.nxnrllbe.eu.org/,https://cf-1.nxnrllbe.eu.org/,1,1,0.9209735661745071,0.9999088048934937,0.8244971632957458,both-strong
https://share.hsforms.com/1dTMbjHWxRFmQRpecZIvhdwsqycd,https://share.hsforms.com/1dTMbjHWxRFmQRpecZIvhdwsqycd,1,1,0.9958649098873138,0.9999363422393799,0.9908887147903442,both-strong
http://s-fortfahren.com/,http://s-fortfahren.com/,1,1,0.8118244094007155,0.8806869387626648,0.6855764389038086,both-strong
https://share.hsforms.com/1HosVz7FRTHmFEddbJ22jxQspybv,https://share.hsforms.com/1HosVz7FRTHmFEddbJ22jxQspybv,1,1,0.9988204389810562,0.9999951124191284,0.9973847270011902,both-strong
https://share.hsforms.com/19vrWMng2TsSiaDmmBCJGYwtdbj8,https://share.hsforms.com/19vrWMng2TsSiaDmmBCJGYwtdbj8,1,1,0.9988197177648543,0.9999938011169434,0.9973847270011902,both-strong
http://garrena.vn,http://garrena.vn,1,1,0.7218766212463379,0.6941424012184143,0.7403661012649536,fusion-confirm
https://pub-a484373b80364d2b8ea9c4cb8751f9c0.r2.dev/index.html,https://pub-a484373b80364d2b8ea9c4cb8751f9c0.r2.dev/index.html,1,1,0.9999919056892395,0.9999963045120239,0.9999865293502808,both-strong
https://robinnhodlognw.github.io/,https://robinnhodlognw.github.io/,1,1,0.9897114038467407,0.9795981049537659,0.9998247027397156,both-strong
https://share.hsforms.com/1Da3INaM1Sh2Vg5w24IM6GQsle9i,https://share.hsforms.com/1Da3INaM1Sh2Vg5w24IM6GQsle9i,1,1,0.9997927397489548,0.9999768733978271,0.9995676875114441,both-strong
http://servicio-suscripcion.web.app/,https://servicio-suscripcion.web.app/,1,1,0.9848109781742096,0.9765189290046692,0.99310302734375,both-strong
https://valliappan2125.github.io/Amazon-Clone-Using-HTML-CSS-and-JS/,https://valliappan2125.github.io/Amazon-Clone-Using-HTML-CSS-and-JS/,1,1,0.9930662095546723,0.9999998807907104,0.9845917224884033,both-strong
https://h1d66x.blogspot.fr/,https://h1d66x.blogspot.com/,1,1,0.9410931766033173,0.8871845006942749,0.9950018525123596,both-strong
https://marynewbery1.wixsite.com/my-site-1,https://marynewbery1.wixsite.com/my-site-1,1,1,0.996586987376213,0.9996670484542847,0.9928224682807922,both-strong
http://www.asociacion-felina-argentina.com/wp9/Hinet.Html,http://www.asociacion-felina-argentina.com/wp9/Hinet.Html,1,0,0.3483788305827645,0.47339218854904175,0.0001273333909921348,url-downgraded
https://linkin.bio/alisupport/,https://linkin.bio/alisupport/,1,1,0.996206748485565,0.9966915845870972,0.9956141710281372,both-strong
http://pub-107dbb4f7c784dbeb1aa052e56f63455.r2.dev/index.html,https://pub-107dbb4f7c784dbeb1aa052e56f63455.r2.dev/index.html,1,1,0.9999931812286376,0.9999994039535522,0.9999855756759644,both-strong
https://univ.jecool.net/olpkou/,https://univ.jecool.net/olpkou/,1,1,0.8849058151245117,0.8849058151245117,0.41419628262519836,url-strong
https://about.me/terminateoldversion,https://about.me/terminateoldversion,1,1,0.9477450013160705,0.9999926090240479,0.8838868141174316,both-strong
https://sites.google.com/view/undoa/home,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fundoa%2Fhome&dsh=S607889333%3A1759140440196376&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fundoa%2Fhome&ifkv=AfYwgwWLGSUFMFNFPtL87R_bE3eISShIcobyrYlV-sbJY9SOlfsNjtAikwSX9HMsHZy34OslLGhxIw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.9995881766080855,0.9997352957725525,0.9994083642959595,both-strong
https://zoeysiteadd02.wixsite.com/security-meet-up-id,https://zoeysiteadd02.wixsite.com/security-meet-up-id,1,1,0.9996397703886031,0.9999996423721313,0.9991999268531799,both-strong
https://urlz.fr/t99f,https://urlz.fr/t99f,1,1,0.9721238672733306,0.9995993971824646,0.9385426640510559,both-strong
https://ln.run/5NwsT,https://ln.run/5NwsT,1,1,0.9904168009757994,0.999239444732666,0.9796335697174072,both-strong
https://sites.google.com/view/meoauijevamsuenqma/accueil,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmeoauijevamsuenqma%2Faccueil&dsh=S-334972557%3A1759140441492266&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmeoauijevamsuenqma%2Faccueil&ifkv=AfYwgwWBqTKmtbxYk_3iGq6vu0N7RE8I9SX4wODtXZ8YgL-pIUkke3_VqIyde6nhXLFYsFFyod2vJg&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.9987880406379699,0.9981728792190552,0.9991222023963928,both-strong
https://l.ead.me/bfXkSu,https://l.ead.me/bfXkSu,1,1,0.969701126217842,0.9979623556137085,0.9351596236228943,both-strong
http://pdf-online.on-fleek.app/,https://pdf-online.on-fleek.app/,1,1,0.9981536000967024,0.9999018907546997,0.996016800403595,both-strong
https://bafybeid3nz6tr26rqd7sr6bhiv5zia3psb76dnzy5e6vgmdbzawstsl57e.ipfs.dweb.link/,https://bafybeid3nz6tr26rqd7sr6bhiv5zia3psb76dnzy5e6vgmdbzawstsl57e.ipfs.dweb.link/,1,1,0.9999820828437804,0.9999828338623047,0.999981164932251,both-strong
https://btinternetmailupdate2024ix.weebly.com/,https://btinternetmailupdate2024ix.weebly.com/,1,1,0.9928280711174011,0.9866001009941101,0.9990560412406921,both-strong
https://cf-5.mkuhz4h.eu.org/,https://cf-5.mkuhz4h.eu.org/,1,1,0.897126168012619,0.8909815549850464,0.9032707810401917,both-strong
https://bit.ly/3OGei7S,https://bit.ly/3OGei7S,1,1,0.9975824326276779,0.9999816417694092,0.9946500658988953,both-strong
https://qrco.de/bfXEZ8,https://qrco.de/bfXEZ8,1,1,0.984896010160446,0.9999947547912598,0.9664419889450073,both-strong
https://pub-7e9677d4a1c84ac58fb1e9f6db5530fb.r2.dev/index.html,https://pub-7e9677d4a1c84ac58fb1e9f6db5530fb.r2.dev/index.html,1,1,0.999970018863678,0.999968409538269,0.9999716281890869,both-strong
https://share.hsforms.com/18KMETajWRJ2tyU6qiLfBzQsofyj,https://share.hsforms.com/18KMETajWRJ2tyU6qiLfBzQsofyj,1,1,0.9987993270158766,0.9999567270278931,0.9973847270011902,both-strong
https://uryhs6resxifyjxfhahxcj-aeyzyzxcjvsdf6tafshxd2.teemill.com/,https://uryhs6resxifyjxfhahxcj-aeyzyzxcjvsdf6tafshxd2.teemill.com/,1,1,0.8994662404060364,0.4342138469219208,0.9994069337844849,fusion-only
https://qrco.de/bfYenA,https://qrco.de/bfYenA,1,1,0.9879091382026672,0.9982157945632935,0.9753121137619019,both-strong
https://nicoleclark332144.github.io/eqboadrign/onboardingnewztasxdf24.html,https://nicoleclark332144.github.io/eqboadrign/onboardingnewztasxdf24.html,1,1,0.9885163605213165,0.9995197057723999,0.9775130152702332,both-strong
http://kucoin-leggn.godaddysites.com/,https://kucoin-leggn.godaddysites.com/,1,1,0.907919105887413,0.9379863739013672,0.8711702227592468,both-strong
http://tinyurl.com/kpz95ac6,https://tinyurl.com/app/nospam/tinyurl.com/kpz95ac6,1,1,0.9910354912281035,0.9998553991317749,0.9802556037902832,both-strong
https://tinyurl.com/5b7umfb4,https://tinyurl.com/app/nospam/tinyurl.com/5b7umfb4,1,1,0.9798701107501984,0.9794846177101135,0.9802556037902832,both-strong
https://qrco.de/bfYwEP?trackingid=3QONm9BbXtC8kY5hyg6j14JGsIpze&amp;signature=newsletter,https://qrco.de/bfYwEP?trackingid=3QONm9BbXtC8kY5hyg6j14JGsIpze&amp;signature=newsletter,1,1,0.9944186210632324,0.9999998807907104,0.9888373613357544,both-strong
http://apple-com-replica-bootstrap-master.vercel.app/,https://apple-com-replica-bootstrap-master.vercel.app/,1,1,0.9978044867515563,0.999542236328125,0.995680570602417,both-strong
https://auth.gy/akOjsK7qbxaCyQ?/facebook_secure_account?id=759347502378427672987349826578129038123807394,https://game.hoxhunt.com/error?errorMessage=Hoxurl%20invalid%20or%20expired,1,1,0.99079629778862,1.0,0.98159259557724,both-strong
https://dazzl.ink/broadband/erz4dx/,https://dazzl.ink/broadband/erz4dx/,1,1,0.9928992688655853,0.9953781366348267,0.990420401096344,both-strong
https://qrco.de/bfXkSu,https://qrco.de/bfXkSu,1,1,0.9675393909215927,0.9998100399971008,0.9280974864959717,both-strong
https://ysgdfk37eywsikvcwcsku7-efydoailueyfiw83wes23qw.teemill.com/,https://ysgdfk37eywsikvcwcsku7-efydoailueyfiw83wes23qw.teemill.com/,1,1,0.8998138010501862,0.3551708459854126,0.9997931122779846,fusion-only
https://tinyurl.com/2dc82sa3/?oif=mjwnkq&amp;q=MTAzNDQ3Njs5MTA3OTEzOzIzMDk7MjsxMjIzOTsyMjsyMDI0LTExLTIwIDExOjU2OjQ5OzM7MTc7bDs7&amp;17-zjfrxf=gijfou,https://tinyurl.com/app/nospam/tinyurl.com/2dc82sa3,1,1,0.9916414618492126,0.9999997615814209,0.9832831621170044,both-strong
https://tinyurl.com/mw3uxkts,https://tinyurl.com/app/nospam/tinyurl.com/mw3uxkts,1,1,0.9208674132823944,0.8701184988021851,0.9716163277626038,both-strong
https://qrco.de/bfYeMv,https://qrco.de/bfYeMv,1,1,0.9923716187477112,0.9991973042488098,0.9840291142463684,both-strong
https://dazzl.ink/adminservice/0redwx,https://dazzl.ink/adminservice/0redwx,1,1,0.9964095145463943,0.9999903440475464,0.9920329451560974,both-strong
http://re-verify-account.github.io/appeal,https://re-verify-account.github.io/appeal/,1,1,0.9774511784315109,1.0,0.9498915076255798,both-strong
https://urlz.fr/t4DS,https://urlz.fr/t4DS,1,1,0.9585303068161011,0.9913761019706726,0.9183854460716248,both-strong
https://pub-cd79e4ba646248938d9c124ff8a6e641.r2.dev/index.html,https://pub-cd79e4ba646248938d9c124ff8a6e641.r2.dev/index.html,1,1,0.999993872642517,0.9999998807907104,0.9999865293502808,both-strong
https://benlkctra.firebaseapp.com/,https://benlkctra.firebaseapp.com/,1,1,0.8800086379051208,0.2656831443309784,0.9777873754501343,fusion-only
https://magic.ly/mailforattuserupdate,https://magic.ly/mailforattuserupdate,1,1,0.915840283036232,0.9999992847442627,0.8129792809486389,both-strong
http://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,http://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,1,1,0.981977093219757,0.9999821186065674,0.9599709510803223,both-strong
https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&amp;signature=newsletter,https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&amp;signature=newsletter,1,1,0.9949705302715302,0.9999997615814209,0.9899412989616394,both-strong
https://www.cs2buff163.com,https://www.cs2buff163.com,1,1,0.7388091087341309,0.0003685384872369468,0.8208990097045898,fusion-only
https://qrfy.io/p/7FSu1OQ5g,https://qrfy.io/p/7FSu1OQ5g,1,1,0.9972985446453093,0.9999990463256836,0.9939979314804077,both-strong
https://tinyurl.com/esescorreos,https://tinyurl.com/app/nospam/tinyurl.com/esescorreos,1,1,0.8687971115112305,0.2536643147468567,0.9653301239013672,fusion-only
https://flowcode.com/p/loitAxqAY?fc=0,https://app.flowcode.com/404/code-not-found,1,0,0.699,0.999984622001648,0.0412377193570137,url-downgraded
http://recreate-instagrampage.vercel.app/,https://recreate-instagrampage.vercel.app/,1,1,0.996278640627861,0.9977836012840271,0.9944392442703247,both-strong
https://pub-fda7cc197b78492cbe08fc7b59c1d51a.r2.dev/index.html,https://pub-fda7cc197b78492cbe08fc7b59c1d51a.r2.dev/index.html,1,1,0.9999837875366211,0.9999998807907104,0.9999641180038452,both-strong
https://1153f8b.wcomhost.com/,https://1153f8b.wcomhost.com/,1,1,0.9621447324752808,0.9272690415382385,0.997020423412323,both-strong
https://tinyurl.com/ymmb6j4c,https://tinyurl.com/app/nospam/tinyurl.com/ymmb6j4c,1,1,0.9047537446022034,0.8328815698623657,0.976625919342041,both-strong
https://pub-3b2161932db04c4eaa01be3fb152244b.r2.dev/sweetjan.html?email=3mail@b.c,https://pub-3b2161932db04c4eaa01be3fb152244b.r2.dev/sweetjan.html?email=3mail@b.c,1,1,0.9999963069448665,0.999991774559021,1.0,both-strong
https://mail.fast-shipping.it/document-id/987mnb173vsr6148rpy?rid=7DM9aCg,https://mail.fast-shipping.it/document-id/987mnb173vsr6148rpy?rid=7DM9aCg,1,1,0.9991784989833832,1.0,0.9983569979667664,both-strong
https://business-supports-centers.pages.dev/,https://business-supports-centers.pages.dev/,1,1,0.9798863917589187,0.9966229200363159,0.9594306349754333,both-strong
https://linkin.bio/swisspasss/,https://linkin.bio/swisspasss/,1,1,0.9958414852619171,0.9960274696350098,0.9956141710281372,both-strong
https://cmi-clt.firebaseapp.com/,https://cmi-clt.firebaseapp.com/,1,1,0.7189341008663178,0.6455957889556885,0.7988156676292419,fusion-only
https://qrco.de/bfYEiP,https://qrco.de/bfYEiP,1,1,0.9925791323184967,0.999574601650238,0.9840291142463684,both-strong
https://formmobilya.com.tr/,https://formmobilya.com.tr/,1,1,0.8632365703582764,0.5054951310157776,0.9591517448425293,fusion-only
https://tinyurl.com/2d7f9e6s/?server=GMAIL@GMAIL.COM,https://tinyurl.com/app/nospam/tinyurl.com/2d7f9e6s,1,1,0.906792081319369,0.7346871495246887,0.9832831621170044,fusion-confirm
https://qrco.de/bfYCUU?trackingid=eQEF3aTLl0xYk2RuAsmG&amp;signature=newsletter,https://qrco.de/bfYCUU?trackingid=eQEF3aTLl0xYk2RuAsmG&amp;signature=newsletter,1,1,0.9895880222320557,0.9999998807907104,0.9791761636734009,both-strong
https://share.hsforms.com/1prpOHcIVQ2yWsLKgO9KsMQsqm5h,https://share.hsforms.com/1prpOHcIVQ2yWsLKgO9KsMQsqm5h,1,1,0.9988223403692245,0.9999985694885254,0.9973847270011902,both-strong
https://tinyurl.com/z678mxrm,https://tinyurl.com/app/nospam/tinyurl.com/z678mxrm,1,1,0.9897630035877227,0.9975417852401733,0.9802556037902832,both-strong
https://banttuann-1bu-tungg41l.blogspotid.com/,https://banttuann-1bu-tungg41l.blogspotid.com/,1,1,0.9021091461181641,0.7562849521636963,0.9993252754211426,fusion-confirm
https://bio.to/autopassnor,https://bio.to/autopassnor,1,1,0.9657488882541656,0.9999527931213379,0.9239441156387329,both-strong
http://ankitmod4.github.io/Netflix--CLone,https://ankitmod4.github.io/Netflix--CLone/,1,1,0.9921201527118682,1.0,0.9824892282485962,both-strong
https://965009.com/,https://wwaifa.cc,1,1,0.8867282688617707,0.2088504433631897,0.985253632068634,fusion-only
https://ungu.in/ethserfhae5yaherfhbar5,https://app.ungu.in/link-not-found?link=ungu.in/ethserfhae5yaherfhbar5,1,1,0.9861338704824447,0.999919056892395,0.9692853093147278,both-strong
https://franco.formstack.com/forms/newform1_copy,https://franco.formstack.com/forms/newform1_copy,1,1,0.9830896526575088,0.9999998807907104,0.9624215960502625,both-strong
https://q-r.to/bfXXWV,https://q-r.to/bfXXWV,1,1,0.9600835710763931,0.9995978474617004,0.9117883443832397,both-strong
https://qrco.de/bfXw9L,https://qrco.de/bfXw9L,1,1,0.9977125972509384,0.9999979734420776,0.9949193596839905,both-strong
http://1152958.wcomhost.com/,http://1152958.wcomhost.com/,1,1,0.9969174265861511,0.9968559741973877,0.9969788789749146,both-strong
https://pub-ec6927bca8f6423e8977cba73b934c0e.r2.dev/index.html,https://pub-ec6927bca8f6423e8977cba73b934c0e.r2.dev/index.html,1,1,0.9999895632266997,0.9999991655349731,0.9999778270721436,both-strong
https://pub-e12a8e3c69af49e99d0c9cc39be1f1b4.r2.dev/index.html,https://pub-e12a8e3c69af49e99d0c9cc39be1f1b4.r2.dev/index.html,1,1,0.9999737560749054,0.9999816417694092,0.9999641180038452,both-strong
http://sea.a9ud29f.eu.org/,https://sea.a9ud29f.eu.org/,1,1,0.9837419658899307,0.9990648627281189,0.9650139808654785,both-strong
https://ln.run/XIVSU,https://ln.run/XIVSU,1,1,0.9688682496547698,0.9993348717689514,0.9316312670707703,both-strong
http://pub-6f9c3645a50a4eb186c0e617930f3b63.r2.dev/index.html,https://pub-6f9c3645a50a4eb186c0e617930f3b63.r2.dev/index.html,1,1,0.9999936401844024,0.9999970197677612,0.9999895095825195,both-strong
https://amsmkxpl.paperform.co/,https://paperform.co/,1,0,0.699,0.9865553379058838,0.043410707265138626,url-downgraded
https://sites.google.com/view/messageadobecomatt/home,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmessageadobecomatt%2Fhome&dsh=S-1154857605%3A1759140553933914&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmessageadobecomatt%2Fhome&ifkv=AfYwgwVm9RYVJPPtpVdbdeX0dbWYhqlgjhyVBb2RmqodSTAIiwTHlsOptR6-KAhnPKiscpOvz5Ki&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1,1,0.9995042681694031,0.9999308586120605,0.9990776777267456,both-strong
https://ln.run/F3Wsp,https://ln.run/F3Wsp,1,1,0.9877537697553633,0.99661785364151,0.9769198894500732,both-strong
https://lite.evernote.com/note/3f064538-36a6-7c7b-8b18-b5df15d2cc02,https://lite.evernote.com/note/3f064538-36a6-7c7b-8b18-b5df15d2cc02,1,1,0.9999424755573272,0.9999949932098389,0.9998782873153687,both-strong
https://canuga.com.do/alispport/access/login.php,https://canuga.com.do/cgi-sys/suspendedpage.cgi,1,1,0.9959985017776489,0.9982472658157349,0.993749737739563,both-strong
https://heee092.wixsite.com/my-site,https://heee092.wixsite.com/my-site,1,1,0.9993279814720153,0.9995293617248535,0.9990818500518799,both-strong
http://bafybeifstdfojqc5e57e34mxwtqagfymj4425f5olwhctjitkh5imcrkru.ipfs.dweb.link/,https://bafybeifstdfojqc5e57e34mxwtqagfymj4425f5olwhctjitkh5imcrkru.ipfs.dweb.link/,1,1,0.9999858319759368,0.9999983310699463,0.999970555305481,both-strong
https://spotify-02.vercel.app/,https://spotify-02.vercel.app/,1,1,0.9785954654216766,0.9580779075622559,0.9991130232810974,both-strong
http://pub-3947d804eee546aeae9d5718fa1c316a.r2.dev/index.html,https://pub-3947d804eee546aeae9d5718fa1c316a.r2.dev/index.html,1,1,0.9999893009662628,0.9999986886978149,0.9999778270721436,both-strong
https://bt-s-school8.teachable.com/p/home,https://bt-s-school8.teachable.com/p/home,1,1,0.887116642559276,0.9999655485153198,0.6802269816398621,both-strong
https://share.hsforms.com/1KrYe_xtrQhypYHEH2007bgtdncn,https://share.hsforms.com/1KrYe_xtrQhypYHEH2007bgtdncn,1,1,0.9990869551897048,0.9999995231628418,0.9979715943336487,both-strong
https://tinyurl.com/tqs-truk,https://tinyurl.com/app/nospam/tinyurl.com/tqs-truk,1,1,0.9271265864372253,0.918478786945343,0.9357743859291077,both-strong
https://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html,https://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html,1,1,0.9999912977218628,0.9999934434890747,0.9999886751174927,both-strong
https://westernunion.ubrd.us/,https://westernunion.ubrd.us/,1,1,0.9346552789211273,0.9222503304481506,0.947060227394104,both-strong
http://meta-maskloiign.godaddysites.com/,https://meta-maskloiign.godaddysites.com/,1,1,0.9060975909233093,0.9094659090042114,0.9019807577133179,both-strong
https://id-0000777-updatenow.weebly.com/,https://id-0000777-updatenow.weebly.com/,1,1,0.9997440636157989,0.9997784495353699,0.9997020363807678,both-strong
https://redwhatsapp.com/ms-spotify-premium/,https://web.redwhatsapp.com/ms-spotify-premium/,1,0,0.699,0.9987236857414246,0.022871537134051323,url-downgraded
https://multinetchain.firebaseapp.com/,https://multinetchain.firebaseapp.com/,1,1,0.8844478964805602,0.8906182646751404,0.8769063353538513,both-strong
https://share.hsforms.com/1agrCq_uXR1Khju2b5GZDsAsr01t,https://share.hsforms.com/1agrCq_uXR1Khju2b5GZDsAsr01t,1,1,0.9993739902973175,0.9999974966049194,0.9986119270324707,both-strong
https://qrfy.io/p/irRyOtUIAd,https://qrfy.io/p/irRyOtUIAd,1,1,0.9846673756837845,0.9928597807884216,0.9746544361114502,both-strong
https://p30e93am.forms.app/solicitudcreditocfa,https://p30e93am.forms.app/solicitudcreditocfa,1,1,0.9662485748529432,0.9999996423721313,0.9249972701072693,both-strong
http://ledinhducmanh.github.io/microsoft/,https://ledinhducmanh.github.io/microsoft/,1,1,0.9917770236730575,0.9998890161514282,0.9818623661994934,both-strong
